Q13315,P54132,1
P40692,P54132,1
P49959,P54132,1
P43246,P54132,1
P52701,P54132,1
O60934,P54132,1
Q92878,P54132,1
P38398,P49959,1
O60934,P49959,1
P38398,O60934,1
P38398,Q92878,1
P49959,Q92878,1
O60934,Q92878,1
P51587,O15287,1
P12830,Q92769,1
Q9NPI8,O15360,1
Q9NPI8,Q00597,1
Q9NPI8,Q9HB96,1
Q9NPI8,O15287,1
P00519,P06400,1
P00519,P38398,1
P22681,P43403,1
P11274,P19447,1
P43246,O96017,1
O14757,P30304,1
O14757,P68400,1
P38398,P03372,1
P20749,P19838,1
P05549,P04637,1
P12830,P35222,1
Q9P0W2,O60341,1
Q9UKL0,O60341,1
Q92769,O60341,1
Q96BD5,O60341,1
Q9P0W2,Q96BD5,1
Q9UKL0,Q9P0W2,1
Q92769,Q9P0W2,1
Q96BD5,Q9UKL0,1
Q9UKL0,Q92769,1
Q96BD5,Q92769,1
O95257,P12004,1
Q13873,Q04771,1
P15941,P35222,1
P10275,P40763,1
P11274,P62993,1
P51587,P60896,1
P35222,P35221,1
Q00653,P20749,1
P11274,P00519,1
P51587,Q99728,1
P46736,Q99728,1
Q9NXR7,P38398,1
P46736,P38398,1
P51587,P46736,1
Q99728,Q06609,1
Q14498,P03372,1
Q9BXW9,P51587,1
P25445,P55957,1
P61586,P55957,1
Q13158,O14763,1
Q92851,O14763,1
Q14790,O14763,1
P61586,Q13158,1
P55957,Q13158,1
P15311,Q13158,1
P25445,Q13158,1
Q92851,Q13158,1
Q14790,Q13158,1
Q13158,P48023,1
P25445,P48023,1
Q14790,P48023,1
P25445,Q14790,1
Q92851,Q14790,1
Q13158,P19438,1
Q92851,P19438,1
P62993,Q9UQC2,1
Q00597,P09211,1
O96017,P38398,1
P06396,P10275,1
Q12834,Q13257,1
Q9UBL3,Q16695,1
P38398,Q05048,1
P56945,Q05397,1
P12830,P35221,1
P38398,Q9NVC6,1
Q99728,P04637,1
Q06609,P04637,1
P51587,P04637,1
P07900,P10275,1
P12830,P55060,1
P24522,P38936,1
Q99933,P10275,1
P51587,Q9P287,1
P25054,Q15555,1
Q92793,P10275,1
P10275,Q15788,1
P10275,O75376,1
P10275,Q9Y618,1
P24385,P10275,1
P24385,O15379,1
P38398,P08047,1
P55317,P10275,1
Q9BXW9,O60934,1
Q9UBS8,P10275,1
P61968,Q86U70,1
O60563,P50750,1
P62826,O14980,1
P56945,P46108,1
P04637,P27694,1
P00519,P27986,1
P22681,P16234,1
P00533,O60716,1
P53350,P51587,1
P43351,Q06609,1
P29353,P27986,1
P06400,Q99708,1
P98170,Q9NR28,1
Q6ZW49,Q12888,1
O14757,P04637,1
Q16576,P38398,1
P00519,Q9NYB9,1
P29590,Q9UER7,1
Q07817,P10415,1
P38398,Q13085,1
Q06609,P54132,1
P54132,P27694,1
Q07817,O00198,1
P10275,P43364,1
P31947,P15056,1
P31947,P56524,1
P31947,Q8WUI4,1
P31947,Q02241,1
P31947,P04049,1
P31947,Q13470,1
P31947,Q13049,1
P31947,P40818,1
Q00597,O15360,1
Q06609,O15315,1
Q06609,O43502,1
Q06609,O43543,1
Q00987,P04637,1
O15169,P25054,1
P38398,Q04206,1
P54132,Q15554,1
Q15554,Q14191,1
P05412,P15336,1
P22681,P62993,1
P78527,Q13315,1
Q13315,P38398,1
P78527,P38398,1
P78527,O14757,1
P78527,P49917,1
Q13315,P49959,1
Q13315,O60934,1
Q13535,O60934,1
Q13535,P27694,1
P78527,P04637,1
Q13535,Q14191,1
P78527,Q14191,1
P04271,P04637,1
P35222,Q9UJU2,1
Q13873,P36894,1
P18075,Q13873,1
P00519,P42684,1
P00519,Q06609,1
Q13315,Q12888,1
P04637,P31947,1
O15360,Q13813,1
Q00597,Q13813,1
O15287,Q13813,1
Q92889,Q13813,1
P30260,Q9H1A4,1
P30260,Q9UM13,1
P30260,Q9NYG5,1
P30260,Q9UJX5,1
P30260,Q9UJX4,1
P30260,Q13042,1
P30260,Q9UJX3,1
P30260,Q9UJX2,1
O15360,P54132,1
P20248,P38398,1
Q9BXW9,P38398,1
P61968,P38398,1
P15036,Q15326,1
Q14155,P22681,1
Q12834,P30260,1
P04637,P38936,1
P11274,P10721,1
P24928,Q9Y5B0,1
P22223,P35221,1
P22223,P35222,1
P33151,P35222,1
P04626,P35222,1
P29353,Q99704,1
Q92835,Q99704,1
Q92547,Q01094,1
Q9Y6Q9,Q09472,1
P02549,O15360,1
O15287,Q00597,1
O15360,Q9HB96,1
Q9BXW9,Q9HB96,1
Q00597,Q9Y2Y4,1
Q14191,P39748,1
P24928,Q00403,1
P35269,Q00403,1
Q96ST3,Q9UKV0,1
Q96ST3,Q13422,1
P38398,P40692,1
P43246,P40692,1
P52701,P40692,1
O60934,P40692,1
P43246,P52701,1
P18615,Q9H3P2,1
Q9H3P2,Q8IXH7,1
Q99708,Q08999,1
Q00987,O15350,1
O15360,Q9NW38,1
O43502,O15315,1
Q66K74,Q9NS23,1
O15360,P27694,1
Q92835,P29353,1
P51610,Q96ST3,1
Q00403,P20226,1
O14981,P20226,1
P35269,P20226,1
P35222,P41235,1
P24928,Q15544,1
P24928,P29083,1
P35269,P29083,1
P24928,P35269,1
P38936,Q9P287,1
O15360,Q13472,1
P02549,Q92889,1
O43502,O43542,1
Q13077,Q12933,1
Q15628,Q12933,1
P20333,Q12933,1
Q9UHD2,Q12933,1
Q04206,Q8NFZ5,1
Q00653,Q8NFZ5,1
P19838,Q8NFZ5,1
Q92844,Q12933,1
Q9Y6K9,Q16543,1
Q9Y6K9,Q676U5,1
Q9Y6K9,Q9UHD2,1
P41279,Q8NFZ5,1
Q9H307,Q13427,1
Q15796,O95405,1
P29590,O95405,1
Q9UKV5,P55072,1
Q9H4P4,P40818,1
Q96S96,P04049,1
O15379,Q13950,1
Q9P104,P07949,1
O14727,P55211,1
Q53HL2,O15392,1
Q92542,Q96BI3,1
Q92542,P49768,1
Q53HL2,Q9NQS7,1
Q9H9H4,Q99816,1
Q9H7B4,P07900,1
Q9BSI4,Q96AP0,1
Q9NUX5,Q9BSI4,1
Q96AP0,P54274,1
O15446,O15160,1
Q9GZS1,O95602,1
O15446,O95602,1
Q6ZYL4,P50613,1
Q6ZYL4,P19447,1
Q13888,Q6ZYL4,1
P19447,P18074,1
P19447,Q92759,1
P19447,P32780,1
P19447,Q13888,1
P19447,Q13889,1
P19447,P50613,1
P19447,P51946,1
P19447,P51948,1
Q9H9H4,Q9UK41,1
Q9BQE4,P55072,1
P29590,Q00987,1
P29590,P62913,1
P04637,Q09472,1
Q6UB99,O15379,1
Q9BSI4,P54274,1
Q9BSI4,Q15554,1
Q9BSI4,Q9NYB0,1
Q9BTT4,Q9UHV7,1
Q9BTT4,Q93074,1
Q9BTT4,O95402,1
Q9BTT4,P24863,1
Q9BTT4,Q9BWU1,1
Q9BTT4,Q9NPJ6,1
Q9BTT4,A0JLT2,1
Q9BTT4,O75586,1
Q9BTT4,O43513,1
Q9BTT4,Q9BUE0,1
Q9BTT4,Q9H944,1
Q9BTT4,Q9NWA0,1
Q9BTT4,Q9NX70,1
Q9BTT4,Q9H204,1
Q9BTT4,Q13503,1
Q9BTT4,Q15648,1
Q9NWA0,Q9UHV7,1
Q9NWA0,Q93074,1
Q9NWA0,O95402,1
Q9NWA0,Q9BWU1,1
Q9NWA0,Q9NPJ6,1
Q9NWA0,A0JLT2,1
Q9NWA0,O43513,1
Q9NWA0,Q9BUE0,1
Q9NWA0,Q9H204,1
Q9NWA0,Q13503,1
Q9NWA0,Q15648,1
Q9NX70,Q9UHV7,1
Q9NX70,Q93074,1
Q9NX70,Q15648,1
Q9NX70,O95402,1
Q9NX70,P24863,1
Q9NX70,Q9BWU1,1
Q9NX70,Q9NPJ6,1
Q9NX70,A0JLT2,1
Q9NX70,O43513,1
Q9NX70,Q9BUE0,1
Q9NX70,Q9H944,1
Q9NX70,Q9H204,1
Q9NX70,Q13503,1
A0JLT2,Q9UHV7,1
A0JLT2,O95402,1
A0JLT2,Q9NPJ6,1
A0JLT2,O43513,1
A0JLT2,Q9BUE0,1
A0JLT2,Q9H944,1
A0JLT2,Q9H204,1
A0JLT2,Q13503,1
A0JLT2,Q9Y3C7,1
A0JLT2,Q15648,1
Q9H204,Q9UHV7,1
Q9H204,Q93074,1
Q9H204,O95402,1
Q9H204,P24863,1
Q9H204,Q9BWU1,1
Q9H204,Q9NPJ6,1
Q9H204,O43513,1
Q9H204,Q9BUE0,1
Q9H204,Q9H944,1
Q9H204,Q13503,1
Q9H204,Q15648,1
O95402,Q9UHV7,1
O95402,Q93074,1
O95402,Q15648,1
O95402,O60244,1
O95402,Q96RN5,1
O95402,Q71SY5,1
O95402,Q9NPJ6,1
O95402,O43513,1
O95402,Q9BUE0,1
O95402,Q13503,1
Q9NX70,P52435,1
Q9NX70,P62487,1
O95402,P62487,1
Q96EE3,P57740,1
P57740,Q8WUM0,1
P57740,Q9BW27,1
Q8NFH3,P57740,1
Q8NFH4,P57740,1
P55735,P57740,1
P55735,O94979,1
P23760,O94829,1
Q92793,Q04206,1
P67809,P04637,1
P19429,P63316,1
Q14289,P22681,1
Q9BX66,P22681,1
Q9Y5K6,P22681,1
O75955,Q9BX66,1
Q8NCE0,Q9BSV6,1
Q8NCE0,Q7Z6J9,1
Q7Z6J9,Q8WW01,1
Q8NCE0,Q8WW01,1
Q8NCE0,Q92989,1
Q96RK4,Q14203,1
Q99836,O00206,1
Q99836,Q9NR96,1
Q9NWF9,P68036,1
P12004,P18887,1
P29466,Q9NPP4,1
Q9UL45,P78537,1
Q9UL45,Q96EV8,1
Q96EV8,Q8TDH9,1
Q96EV8,O95295,1
Q6QNY1,O95295,1
O95295,P78537,1
Q15554,Q9NYB0,1
Q9NYB0,P12956,1
Q99575,O95707,1
O75817,Q9BUL9,1
Q969H6,Q9BUL9,1
O95707,P78345,1
O95059,P78346,1
Q9BUL9,O95707,1
P42575,P78560,1
P42575,Q9HB75,1
O14745,P41145,1
Q92804,Q15424,1
Q9UHV2,Q8N726,1
Q8IUC6,Q13546,1
O75410,O14965,1
Q9BV36,P51159,1
Q9BV36,Q9Y4I1,1
Q86V81,Q13838,1
Q9H9E3,Q9UP83,1
Q9UP83,P83436,1
Q5QJE6,Q92731,1
Q96PF2,Q9UJT2,1
P09874,P04637,1
P09874,P18887,1
O94985,P05067,1
Q9P2W9,O43264,1
Q9P2W9,Q6NUQ1,1
Q9P2W9,O75396,1
Q13190,O75396,1
Q6NUQ1,O43264,1
P41134,P15172,1
P48050,Q12959,1
P48050,Q13424,1
Q8IZQ8,P11831,1
Q9Y297,Q13485,1
Q99523,P01138,1
P01138,P04629,1
Q71SY5,Q96RN5,1
O75586,Q96RN5,1
P22736,P10415,1
P10415,Q16611,1
Q12959,O14936,1
Q12959,O14910,1
O14910,O14936,1
Q9Y5A7,O15205,1
Q9Y6K1,O75925,1
Q9Y6K1,Q9UBC3,1
Q7L5Y6,Q16531,1
Q7L5Y6,Q8NHY2,1
Q8NHY2,Q16531,1
Q8NHY2,P05412,1
O15083,Q86UR5,1
O15105,Q9HCE7,1
Q16602,O60894,1
P07900,Q16543,1
O15068,P63000,1
Q9H334,O15409,1
Q9H334,Q8IVH2,1
O15409,Q8IVH2,1
Q14190,Q9HBZ2,1
O15516,O00327,1
O15516,Q8WYA1,1
O14777,Q8NBT2,1
O14777,Q9HBM1,1
O14777,Q9BZD4,1
Q14643,Q9NZU7,1
Q9H2X6,Q9UER7,1
O43318,Q15750,1
O43318,Q9NYJ8,1
O43318,Q8N5C8,1
Q15750,Q8N5C8,1
P18847,P05412,1
Q8NC96,O43747,1
Q9UQ26,Q8WZA2,1
Q08945,Q8TD19,1
P43246,P20585,1
Q6ZNA4,O15105,1
O95931,Q06587,1
O43823,P24385,1
P10515,P11177,1
P21817,Q13061,1
P35232,Q01094,1
P37231,Q9UBK2,1
Q92888,Q14344,1
O60925,Q71U36,1
Q9NYJ8,Q9Y4K3,1
Q9Y4K3,O43318,1
Q12933,O43318,1
P19022,P35222,1
P19022,O60716,1
Q06187,P78347,1
Q2M1K9,P09874,1
Q9Y4X5,P68036,1
P19388,O94763,1
Q9Y3Y4,O00512,1
Q00987,P62913,1
Q00987,P46777,1
Q00987,Q8N726,1
P62913,P04637,1
Q8N726,P04637,1
Q13887,Q09472,1
Q99638,O60671,1
Q99638,O60921,1
Q99638,O75943,1
Q99638,Q8NHY5,1
Q9UNS1,Q9BVW5,1
Q9BVW5,P27694,1
P63279,O75925,1
P63279,Q9H2X6,1
P63165,O75925,1
P63165,O75928,1
P63165,Q9H2X6,1
P62166,Q9UBF8,1
O75943,P40937,1
P51531,Q15532,1
O75410,Q9UK45,1
O75410,Q14008,1
Q8NHU6,Q00537,1
Q14203,Q14204,1
Q9UJY1,Q16082,1
Q99608,P08138,1
P61962,Q13627,1
P19438,Q8TEL6,1
Q8TEL6,Q12933,1
P63146,Q8IWV8,1
O75688,O15111,1
Q504Q3,P11940,1
P23921,P31350,1
Q8WZ42,Q15327,1
Q15327,Q86TC9,1
P10276,P48552,1
P49768,Q9NZ42,1
P49768,Q96BI3,1
Q92542,Q9NZ42,1
Q9NZ42,Q96BI3,1
Q16790,P35222,1
Q12929,Q07889,1
Q969V6,P11831,1
P05231,P08887,1
P40337,Q16665,1
O75376,O75164,1
O75376,Q92828,1
O75376,O15379,1
O75376,Q13227,1
Q9Y618,O15379,1
Q92900,Q9HAU5,1
Q92900,Q9BZI7,1
Q92900,Q8IU60,1
Q9H1J1,Q9HAU5,1
Q8IYI6,P11234,1
Q96KP1,P11234,1
P05019,Q16270,1
P13056,O15379,1
Q14676,P49959,1
Q14676,O60934,1
Q14676,Q92878,1
Q14676,Q13315,1
Q14152,P55884,1
Q14152,O75821,1
Q14145,Q16236,1
Q9NS56,P63165,1
Q9UDY2,Q16625,1
Q14643,Q9UBN4,1
P31751,Q7Z6J0,1
P07858,P01040,1
P07858,P04080,1
P27824,P04114,1
O75886,P40818,1
Q02246,Q9UHC6,1
Q5MJ70,P46527,1
P05067,Q99767,1
P22460,Q12959,1
P41217,Q8TD46,1
Q9Y5X1,P50570,1
P02649,Q14114,1
Q9Y232,Q92769,1
P18146,P17676,1
P20248,P46527,1
P20248,P38936,1
P28749,P10244,1
P01106,O60563,1
P01106,P50750,1
P05120,P06400,1
P54252,P55072,1
P13056,P56524,1
P10275,P56524,1
P37231,O15379,1
P37231,P56524,1
Q92769,Q96ST3,1
P03372,Q99623,1
Q12879,Q12959,1
Q12959,P42261,1
Q8WVB6,P40938,1
Q8WVB6,P35249,1
Q8WVB6,P40937,1
Q8WVB6,Q9BVC3,1
P09874,P12004,1
P38936,P09874,1
O60741,Q9UL51,1
O60880,Q9UIB8,1
P49918,Q13309,1
P63165,Q9UBT2,1
O75335,Q9Y2X7,1
Q13136,Q9C0E4,1
Q01860,P48431,1
O94776,Q96ST3,1
O94776,Q13330,1
O94776,Q92769,1
Q13330,Q92769,1
O94776,Q16576,1
Q13330,Q16576,1
P04637,Q13330,1
Q8WWN9,O43739,1
P49069,P00533,1
P04150,P51532,1
P04637,P29590,1
P24928,P23193,1
P36404,Q9BTW9,1
O75469,Q15788,1
P30533,Q14114,1
P78509,Q14114,1
P78509,P98155,1
Q9H307,Q9NP64,1
Q9Y216,Q96QG7,1
Q96QG7,Q9Y217,1
P01375,Q15628,1
P01375,Q12933,1
Q14790,Q15628,1
Q14790,Q12933,1
Q14790,Q13490,1
Q14790,O15519,1
Q92851,O15519,1
Q9UHQ4,P51572,1
Q92854,P21854,1
P29350,P21854,1
Q15796,P12755,1
Q13485,P12755,1
Q9UBC3,P45973,1
P26358,Q9UBC3,1
P26358,P45973,1
Q9Y6K1,P45973,1
Q13490,Q9NR28,1
Q13490,O43464,1
O43464,P98170,1
Q96J84,Q07157,1
P22460,P78352,1
Q9UBN4,P48995,1
P12004,P39748,1
P20248,P12004,1
P51809,O95721,1
Q96A56,P04637,1
P08047,P17676,1
P43694,P52952,1
P52952,Q99593,1
Q12933,O75460,1
Q15382,P49815,1
P62834,P49815,1
O15503,Q12770,1
Q9H211,Q13309,1
Q13309,Q13616,1
P38936,P24864,1
Q96F07,Q06787,1
O94992,P50750,1
Q12846,O00186,1
Q13277,O00161,1
Q12846,O00161,1
P46108,A7KAX9,1
P56945,A7KAX9,1
Q8N2W9,Q15796,1
Q8N2W9,Q13485,1
Q13309,P61024,1
Q00613,Q03933,1
Q9NRI5,Q15811,1
Q9NRI5,Q9GZM8,1
P43146,O95631,1
P55072,Q9UNZ2,1
P19634,Q96BS2,1
P12270,P52948,1
P12270,P57740,1
P12270,P49790,1
Q9BUZ4,P23443,1
Q9UM11,P30260,1
Q9GZM8,P62258,1
Q9GZM8,P43034,1
Q15121,P51812,1
Q9NV92,P46934,1
Q13485,Q15796,1
P29353,Q07954,1
P62136,Q12972,1
P13726,P08709,1
O60260,Q13155,1
Q6W2J9,P42568,1
Q92993,P01106,1
P61586,Q16512,1
P61586,O14578,1
P04150,P48552,1
Q9NUX5,P54274,1
P0CG13,Q9BVC3,1
P40938,P12004,1
O14757,Q9HAW4,1
P50402,P02545,1
Q9UNL4,P04637,1
Q9Y2Z0,P63208,1
O60645,Q96A65,1
Q13224,P78352,1
Q96A65,P78352,1
Q9UPT5,Q96A65,1
P05019,P17936,1
O43157,P61587,1
P10600,P37173,1
Q86U70,P25791,1
P29590,O60563,1
Q99075,P00533,1
O75807,P62136,1
Q96ST3,Q9H7L9,1
Q96ST3,O75446,1
Q9H0E3,Q92769,1
Q4LE39,Q92769,1
Q9H7L9,Q92769,1
Q96D46,O14980,1
Q92900,Q9H1J1,1
Q96NY9,Q96AY2,1
O00267,P63272,1
P08138,Q9Y5V3,1
P56945,Q05209,1
P35222,Q9Y3M2,1
Q9UIS9,P45973,1
P17676,Q04206,1
P42702,P26992,1
P35638,P17676,1
P21817,P62942,1
Q13322,P08069,1
P45973,Q13111,1
Q13112,P45973,1
O43236,P37840,1
Q9UGI8,Q15942,1
P49736,P33993,1
P33991,P49736,1
P33991,Q14566,1
P33991,P33993,1
Q14566,P33993,1
O00631,P26678,1
Q9H3D4,P63244,1
P62195,Q15386,1
P06729,Q96B97,1
P06729,Q9Y5K6,1
Q13263,O15164,1
Q13158,Q13765,1
P20810,P07384,1
Q96J02,P49757,1
Q99618,P63208,1
P07900,P29474,1
P34741,O14936,1
Q8N8S7,Q15942,1
Q15653,Q04206,1
P37840,Q01959,1
P31153,Q9NZL9,1
Q8IXQ6,Q8TDB6,1
P51610,O15047,1
P51610,O15294,1
P51610,P08047,1
P57678,Q9UHI6,1
P29084,Q00403,1
P29084,P29083,1
P17096,P08047,1
P20226,P49848,1
P20226,Q15545,1
Q5H9L4,P21675,1
P01106,Q9Y4A5,1
Q9NR28,O15392,1
Q96S44,P04637,1
Q9UKY1,P54253,1
Q8TDM6,P35222,1
Q96PM5,P04637,1
Q15796,Q96RT1,1
Q00987,P49757,1
P07900,P01106,1
P46531,Q06330,1
P08887,P26441,1
Q9Y6F1,P09874,1
Q9Y580,Q13435,1
P12004,Q14191,1
Q9Y2X7,P49023,1
O75376,O60907,1
O60907,Q9Y618,1
O60260,Q969H0,1
P63208,Q969H0,1
P63208,Q13616,1
P63208,P62877,1
P29590,Q92793,1
P11831,Q92793,1
P07900,Q00613,1
P60484,P63279,1
P60484,P04637,1
P17535,Q8NHY2,1
P46108,Q14185,1
Q05397,P46108,1
Q96HL8,Q5HYK7,1
Q92887,O14745,1
P13569,O14745,1
Q13415,Q13416,1
Q13415,O43929,1
Q13415,O43913,1
Q13416,Q9UBD5,1
Q13416,O43929,1
Q13416,O43913,1
Q9UBD5,O43913,1
Q9UBD5,Q9Y5N6,1
O43929,O43913,1
O43929,Q9Y5N6,1
P25205,P33993,1
P33992,P33993,1
P33991,Q9Y5N6,1
Q99741,Q13415,1
Q99741,P33993,1
O75419,P33993,1
Q9Y5N6,Q13416,1
P35869,P03372,1
P27824,Q92611,1
Q13616,P62877,1
Q13616,Q9Y297,1
Q9Y297,P63208,1
Q13309,P63208,1
Q00987,Q16665,1
Q16665,P04637,1
Q13002,P78352,1
P04150,Q9UER7,1
Q9BST9,P61586,1
Q08211,P38398,1
O43196,O15457,1
P51159,Q8IYJ3,1
P51159,Q8TDW5,1
P51159,Q9HCH5,1
P51159,Q4VX76,1
Q96C24,P61764,1
Q96C24,P20336,1
Q96C24,P61006,1
P52948,Q99567,1
Q9Y618,Q04206,1
Q9Y618,P25963,1
P42858,O75400,1
P42858,P61086,1
P42858,Q96CV9,1
Q92769,Q12873,1
Q92769,Q16576,1
Q92769,Q14202,1
Q92769,Q9UBW7,1
Q92769,P78347,1
O60341,O75362,1
O60341,Q14202,1
O60341,Q9UBW7,1
P20749,Q92993,1
Q92993,Q00987,1
Q92993,P10275,1
Q92993,P47712,1
P62318,P54105,1
P62314,P54105,1
P54105,P14678,1
P54105,P62316,1
P54105,P62304,1
O14744,Q9BQA1,1
P54105,Q9BQA1,1
Q8WUA4,Q9Y5Q9,1
Q8WUA4,Q9Y5Q8,1
P56524,Q02078,1
Q9UKV0,Q02078,1
P56524,Q06413,1
P56524,Q14814,1
Q92769,P25490,1
O15379,P25490,1
O15379,P06400,1
Q09472,P37231,1
Q09472,P03372,1
O15379,P78347,1
Q9UBB5,Q86YP4,1
Q9UBB5,Q92769,1
Q9UBB5,Q8WXI9,1
P06400,Q01094,1
O75376,Q9NYJ8,1
Q16576,Q8WXI9,1
Q8WXI9,Q92769,1
O15379,Q9UHL9,1
P56524,O15379,1
Q04206,O15379,1
P25963,Q04206,1
Q9UBU8,Q9Y605,1
Q9Y605,P06400,1
P56524,O75376,1
P56524,Q9Y618,1
Q8WUI4,O75376,1
O15379,O14980,1
O15379,O60907,1
O15379,Q13227,1
Q9UQL6,O75376,1
Q13227,O60907,1
P15336,Q9Y230,1
P62258,P56524,1
P41182,Q9UQL6,1
P41182,P56524,1
Q9UER7,P63165,1
P29590,P63165,1
Q04206,Q92769,1
P08047,Q92769,1
Q02447,Q92769,1
Q92769,Q13573,1
Q13330,P03372,1
P03372,P51948,1
P51946,P03372,1
P50613,P51948,1
Q9Y265,P35222,1
Q9UKN8,Q8WUA4,1
P49848,Q15542,1
P12004,P26358,1
Q92769,P26358,1
Q9NRF9,Q9NRL2,1
Q9NRF9,Q9NRG0,1
Q13535,Q13330,1
Q9UKL0,O75362,1
P29590,Q9Y618,1
P29590,O75376,1
O75376,Q96ST3,1
O75376,P12755,1
Q96ST3,P12755,1
Q92830,Q9Y4A5,1
Q92769,P29590,1
Q9Y4A5,Q96L91,1
P01106,Q96L91,1
P61244,Q96L91,1
Q96L91,Q9Y230,1
Q96L91,Q9Y265,1
Q96L91,O96019,1
Q96L91,Q92993,1
Q14980,O95619,1
P01100,P05412,1
Q12824,P51531,1
Q12824,P51532,1
Q12824,Q92922,1
Q12824,Q96ST3,1
P51532,P24928,1
P51532,Q92922,1
P51532,Q96ST3,1
P51532,Q92769,1
P51531,Q92922,1
P08047,P51532,1
Q12824,P01106,1
Q15788,Q969G3,1
Q969G3,Q92731,1
Q969G3,P03372,1
P06400,P26358,1
Q92769,P06400,1
P29374,P06400,1
P04637,P51532,1
P08047,P06400,1
Q12824,P38398,1
Q92769,Q05195,1
P51531,P03372,1
Q00613,P51532,1
P03372,P07900,1
P07332,P07900,1
Q6W2J9,P41182,1
Q00613,Q02790,1
P41182,Q9Y618,1
P41182,O75376,1
P06400,P51532,1
Q12824,Q15532,1
Q12824,O14497,1
P51532,O14497,1
P51532,Q8TAQ2,1
P51532,Q969G3,1
P51532,O96019,1
Q12824,Q8TAQ2,1
Q12824,Q969G3,1
P51531,Q8TAQ2,1
P51531,Q969G3,1
P24864,Q08999,1
P24864,P30304,1
P24864,P46527,1
Q15831,P51532,1
P45973,P51532,1
P45973,Q13263,1
Q92769,Q9UER7,1
Q9NVC6,P51532,1
O75081,O43439,1
O75081,O15379,1
Q8NFD5,P51531,1
O75446,Q16576,1
O75446,Q92769,1
Q16576,Q96ST3,1
O94776,Q12873,1
O75446,O75182,1
Q9UBB5,Q12873,1
Q9UBB5,O94776,1
Q96ST3,O60381,1
Q96ST3,Q05195,1
Q12873,Q5JVS0,1
O75182,Q13422,1
P15172,P06400,1
Q15796,Q15583,1
O75593,Q15796,1
Q09472,Q15796,1
Q05516,Q96ST3,1
Q14814,Q9Y6J0,1
P63165,P04637,1
P63279,P04637,1
Q13569,P04637,1
Q13569,O15350,1
Q13569,P63165,1
Q9NWT6,Q16665,1
Q9NWT6,P40337,1
O15379,Q9NWT6,1
Q99592,Q9Y6K1,1
Q9Y6K1,P06400,1
Q9Y265,Q9Y4A5,1
Q9Y265,O96019,1
O75376,O75446,1
Q9Y618,Q92769,1
Q96ST3,Q96QT6,1
P10275,Q96L73,1
P25490,Q09472,1
Q09472,P39748,1
Q02078,Q09472,1
P15172,Q09472,1
Q15329,Q08999,1
Q09472,Q13562,1
Q9UBN7,Q13950,1
Q969G3,Q8TAQ2,1
Q969G3,Q92922,1
O75376,O75081,1
Q92769,O75081,1
Q9Y618,Q9UQL6,1
P46531,Q86Y01,1
O95218,P08621,1
Q9Y6B2,P06400,1
Q09472,Q9Y6B2,1
Q09472,Q16665,1
O15151,Q00987,1
O75528,P04637,1
P68400,P67870,1
P07900,P68400,1
P17676,P51531,1
P29590,P10276,1
P04150,Q15648,1
P04150,Q15788,1
P04150,Q15596,1
P04150,Q92793,1
Q92793,P09629,1
Q13045,Q32MZ4,1
P20226,P28360,1
P15923,Q92793,1
Q92793,Q03164,1
Q92793,P15172,1
Q92793,P15336,1
Q92793,P05412,1
Q92793,P10071,1
Q92793,P04637,1
Q12778,Q92793,1
Q92793,P98177,1
Q09472,Q99966,1
Q92793,P42224,1
P42226,Q15788,1
P42226,Q92793,1
Q8IZL8,P03372,1
Q92793,P36956,1
Q92793,Q12772,1
Q13469,Q09472,1
Q16665,Q92793,1
Q92793,P52630,1
P52630,Q09472,1
Q09472,P42224,1
P03372,Q15788,1
Q92793,Q15788,1
P03372,Q92793,1
Q14653,Q92793,1
Q92793,P52948,1
Q96RS0,Q09472,1
Q96RS0,Q14686,1
Q92793,O43474,1
P04637,Q9H2X6,1
Q92793,Q07666,1
Q09472,Q13485,1
P78364,O00257,1
Q06587,P78364,1
Q06587,Q9HC52,1
Q9BYE7,O75461,1
O15392,Q9NQS7,1
P46531,Q13573,1
P03372,Q13029,1
Q969T4,Q9UBS8,1
P06400,O00257,1
Q14781,Q06587,1
Q8N488,P25490,1
P06400,P29375,1
P48023,P62993,1
O75807,Q12824,1
Q92793,P12956,1
O75478,Q92830,1
P40763,Q09472,1
Q92793,P01100,1
P22736,Q15788,1
Q09472,P20823,1
Q09472,Q04206,1
Q09472,Q00987,1
Q09472,P24385,1
Q07869,Q15788,1
Q09472,P12004,1
P17542,Q09472,1
Q09472,P06454,1
P17676,Q09472,1
Q92793,P24928,1
Q09472,P24928,1
Q07955,Q96SB4,1
Q9UKA4,P62136,1
Q58A45,P11940,1
P50616,P11940,1
Q96SB3,P62136,1
P07900,O14746,1
P01106,P40692,1
P40692,P54278,1
P01106,P43246,1
Q9BUE0,Q9H944,1
Q96HR3,Q13503,1
Q96HR3,Q9NPJ6,1
Q15528,O43513,1
P78348,Q9NRD5,1
O75943,O60921,1
O75943,O60671,1
P62993,P29353,1
P62993,Q07889,1
P62993,Q9UKW4,1
Q99653,P19634,1
P06400,P30281,1
P36542,P00533,1
Q9NWN3,P63208,1
Q9BWC9,P18848,1
P0CW24,Q8ND90,1
Q8N5F7,Q9Y383,1
Q8IXK0,P18124,1
P61006,P46379,1
Q99496,O00257,1
P61313,Q7L5N1,1
P05408,Q9NRR5,1
Q9H8K7,Q00610,1
Q7L190,Q99961,1
